"LineNumber","LineDescription","TimePeriod","DataValue"
"35","Total receipts","2008","1,977,150"
"35","Total receipts","2009","1,982,584"
"35","Total receipts","2010","2,068,546"
"35","Total receipts","2011","2,101,271"
"35","Total receipts","2012","2,127,617"
"35","Total receipts","2013","2,215,010"
"35","Total receipts","2014","2,325,411"
"35","Total receipts","2015","2,439,986"
"35","Total receipts","2016","2,497,750"
"35","Total receipts","2017","2,587,162"
"35","Total receipts","2018","2,716,286"
"35","Total receipts","2019","2,863,303"
"35","Total receipts","2020","3,166,850"
"35","Total receipts","2021","3,660,610"
"35","Total receipts","2022","3,921,675"
"35","Total receipts","2023","3,741,419"
"35","Total receipts","2024","3,921,792"
"35","Total receipts","2025","4,070,829"
"36","Current receipts","1929","7,062"
"36","Current receipts","1930","7,260"
"36","Current receipts","1931","7,137"
"36","Current receipts","1932","6,758"
"36","Current receipts","1933","6,672"
"36","Current receipts","1934","8,088"
"36","Current receipts","1935","8,656"
"36","Current receipts","1936","8,187"
"36","Current receipts","1937","8,568"
"36","Current receipts","1938","8,669"
"36","Current receipts","1939","9,047"
"36","Current receipts","1940","9,369"
"36","Current receipts","1941","9,769"
"36","Current receipts","1942","10,018"
"36","Current receipts","1943","10,348"
"36","Current receipts","1944","10,612"
"36","Current receipts","1945","11,049"
"36","Current receipts","1946","12,487"
"36","Current receipts","1947","14,176"
"36","Current receipts","1948","16,346"
"36","Current receipts","1949","18,176"
"36","Current receipts","1950","19,815"
"36","Current receipts","1951","21,825"
"36","Current receipts","1952","23,535"
"36","Current receipts","1953","25,329"
"36","Current receipts","1954","26,740"
"36","Current receipts","1955","29,178"
"36","Current receipts","1956","32,159"
"36","Current receipts","1957","34,784"
"36","Current receipts","1958","36,863"
"36","Current receipts","1959","40,430"
"36","Current receipts","1960","44,191"
"36","Current receipts","1961","47,733"
"36","Current receipts","1962","51,617"
"36","Current receipts","1963","55,536"
"36","Current receipts","1964","60,748"
"36","Current receipts","1965","65,895"
"36","Current receipts","1966","74,193"
"36","Current receipts","1967","81,716"
"36","Current receipts","1968","92,612"
"36","Current receipts","1969","104,510"
"36","Current receipts","1970","119,062"
"36","Current receipts","1971","133,746"
"36","Current receipts","1972","157,113"
"36","Current receipts","1973","173,032"
"36","Current receipts","1974","186,646"
"36","Current receipts","1975","208,020"
"36","Current receipts","1976","232,174"
"36","Current receipts","1977","258,287"
"36","Current receipts","1978","285,782"
"36","Current receipts","1979","306,300"
"36","Current receipts","1980","335,890"
"36","Current receipts","1981","367,475"
"36","Current receipts","1982","388,518"
"36","Current receipts","1983","425,277"
"36","Current receipts","1984","476,128"
"36","Current receipts","1985","517,478"
"36","Current receipts","1986","557,373"
"36","Current receipts","1987","585,532"
"36","Current receipts","1988","630,371"
"36","Current receipts","1989","681,364"
"36","Current receipts","1990","730,049"
"36","Current receipts","1991","779,842"
"36","Current receipts","1992","835,967"
"36","Current receipts","1993","877,813"
"36","Current receipts","1994","934,828"
"36","Current receipts","1995","980,559"
"36","Current receipts","1996","1,033,260"
"36","Current receipts","1997","1,086,228"
"36","Current receipts","1998","1,148,993"
"36","Current receipts","1999","1,222,124"
"36","Current receipts","2000","1,303,484"
"36","Current receipts","2001","1,353,310"
"36","Current receipts","2002","1,386,159"
"36","Current receipts","2003","1,470,215"
"36","Current receipts","2004","1,578,384"
"36","Current receipts","2005","1,716,627"
"36","Current receipts","2006","1,814,401"
"36","Current receipts","2007","1,900,361"
"36","Current receipts","2008","1,914,093"
"36","Current receipts","2009","1,914,577"
"36","Current receipts","2010","1,991,650"
"36","Current receipts","2011","2,027,170"
"36","Current receipts","2012","2,053,259"
"36","Current receipts","2013","2,143,379"
"36","Current receipts","2014","2,254,735"
"36","Current receipts","2015","2,370,213"
"36","Current receipts","2016","2,425,260"
"36","Current receipts","2017","2,513,527"
"36","Current receipts","2018","2,643,165"
"36","Current receipts","2019","2,788,464"
"36","Current receipts","2020","3,083,058"
"36","Current receipts","2021","3,577,405"
"36","Current receipts","2022","3,689,333"
"36","Current receipts","2023","3,645,341"
"36","Current receipts","2024","3,790,853"
"36","Current receipts","2025","3,947,369"
"37","Capital transfer receipts","1929","165"
"37","Capital transfer receipts","1930","182"
"37","Capital transfer receipts","1931","168"
"37","Capital transfer receipts","1932","137"
"37","Capital transfer receipts","1933","110"
"37","Capital transfer receipts","1934","97"
"37","Capital transfer receipts","1935","109"
"37","Capital transfer receipts","1936","116"
"37","Capital transfer receipts","1937","192"
"37","Capital transfer receipts","1938","262"
"37","Capital transfer receipts","1939","235"
"37","Capital transfer receipts","1940","245"
"37","Capital transfer receipts","1941","278"
"37","Capital transfer receipts","1942","233"
"37","Capital transfer receipts","1943","202"
"37","Capital transfer receipts","1944","196"
"37","Capital transfer receipts","1945","206"
"37","Capital transfer receipts","1946","236"
"37","Capital transfer receipts","1947","320"
"37","Capital transfer receipts","1948","449"
"37","Capital transfer receipts","1949","547"
"37","Capital transfer receipts","1950","624"
"37","Capital transfer receipts","1951","651"
"37","Capital transfer receipts","1952","708"
"37","Capital transfer receipts","1953","798"
"37","Capital transfer receipts","1954","840"
"37","Capital transfer receipts","1955","998"
"37","Capital transfer receipts","1956","1,127"
"37","Capital transfer receipts","1957","1,645"
"37","Capital transfer receipts","1958","2,669"
"37","Capital transfer receipts","1959","3,474"
"37","Capital transfer receipts","1960","3,006"
"37","Capital transfer receipts","1961","3,290"
"37","Capital transfer receipts","1962","3,525"
"37","Capital transfer receipts","1963","4,142"
"37","Capital transfer receipts","1964","4,721"
"37","Capital transfer receipts","1965","4,747"
"37","Capital transfer receipts","1966","5,144"
"37","Capital transfer receipts","1967","5,088"
"37","Capital transfer receipts","1968","6,841"
"37","Capital transfer receipts","1969","6,843"
"37","Capital transfer receipts","1970","6,212"
"37","Capital transfer receipts","1971","7,003"
"37","Capital transfer receipts","1972","7,270"
"37","Capital transfer receipts","1973","7,312"
"37","Capital transfer receipts","1974","9,170"
"37","Capital transfer receipts","1975","10,974"
"37","Capital transfer receipts","1976","12,021"
"37","Capital transfer receipts","1977","13,087"
"37","Capital transfer receipts","1978","13,710"
"37","Capital transfer receipts","1979","16,218"
"37","Capital transfer receipts","1980","18,599"
"37","Capital transfer receipts","1981","17,783"
"37","Capital transfer receipts","1982","16,946"
"37","Capital transfer receipts","1983","17,960"
"37","Capital transfer receipts","1984","20,067"
"37","Capital transfer receipts","1985","21,979"
"37","Capital transfer receipts","1986","23,018"
"37","Capital transfer receipts","1987","22,329"
"37","Capital transfer receipts","1988","23,091"
"37","Capital transfer receipts","1989","23,399"
"37","Capital transfer receipts","1990","24,990"
"37","Capital transfer receipts","1991","25,805"
"37","Capital transfer receipts","1992","26,899"
"37","Capital transfer receipts","1993","28,210"
"37","Capital transfer receipts","1994","29,923"
"37","Capital transfer receipts","1995","32,350"
"37","Capital transfer receipts","1996","33,840"
"37","Capital transfer receipts","1997","35,221"
"37","Capital transfer receipts","1998","35,915"
"37","Capital transfer receipts","1999","40,025"
"37","Capital transfer receipts","2000","44,189"
"37","Capital transfer receipts","2001","51,721"
"37","Capital transfer receipts","2002","52,895"
"37","Capital transfer receipts","2003","52,329"
"37","Capital transfer receipts","2004","52,533"
"37","Capital transfer receipts","2005","56,917"
"37","Capital transfer receipts","2006","57,911"
"37","Capital transfer receipts","2007","59,757"
"37","Capital transfer receipts","2008","63,057"
"37","Capital transfer receipts","2009","68,006"
"37","Capital transfer receipts","2010","76,896"
"37","Capital transfer receipts","2011","74,101"
"37","Capital transfer receipts","2012","74,358"
"37","Capital transfer receipts","2013","71,632"
"37","Capital transfer receipts","2014","70,677"
"37","Capital transfer receipts","2015","69,773"
"37","Capital transfer receipts","2016","72,489"
"37","Capital transfer receipts","2017","73,635"
"37","Capital transfer receipts","2018","73,121"
"37","Capital transfer receipts","2019","74,838"
"37","Capital transfer receipts","2020","83,792"
"37","Capital transfer receipts","2021","83,205"
"37","Capital transfer receipts","2022","232,342"
"37","Capital transfer receipts","2023","96,077"
"37","Capital transfer receipts","2024","130,940"
"37","Capital transfer receipts","2025","123,460"
"38","Total expenditures","1929","7,833"
"38","Total expenditures","1930","8,445"
"38","Total expenditures","1931","8,458"
"38","Total expenditures","1932","7,551"
"38","Total expenditures","1933","7,184"
"38","Total expenditures","1934","8,045"
"38","Total expenditures","1935","8,548"
"38","Total expenditures","1936","8,192"
"38","Total expenditures","1937","8,502"
"38","Total expenditures","1938","9,085"
"38","Total expenditures","1939","9,850"
"38","Total expenditures","1940","9,666"
"38","Total expenditures","1941","9,406"
"38","Total expenditures","1942","9,101"
"38","Total expenditures","1943","8,749"
"38","Total expenditures","1944","8,814"
"38","Total expenditures","1945","9,456"
"38","Total expenditures","1946","11,815"
"38","Total expenditures","1947","15,218"
"38","Total expenditures","1948","18,322"
"38","Total expenditures","1949","21,095"
"38","Total expenditures","1950","23,515"
"38","Total expenditures","1951","24,914"
"38","Total expenditures","1952","26,512"
"38","Total expenditures","1953","28,429"
"38","Total expenditures","1954","31,401"
"38","Total expenditures","1955","34,596"
"38","Total expenditures","1956","37,608"
"38","Total expenditures","1957","41,544"
"38","Total expenditures","1958","46,025"
"38","Total expenditures","1959","48,901"
"38","Total expenditures","1960","52,120"
"38","Total expenditures","1961","56,992"
"38","Total expenditures","1962","60,583"
"38","Total expenditures","1963","65,672"
"38","Total expenditures","1964","71,450"
"38","Total expenditures","1965","78,262"
"38","Total expenditures","1966","87,226"
"38","Total expenditures","1967","97,044"
"38","Total expenditures","1968","110,086"
"38","Total expenditures","1969","121,539"
"38","Total expenditures","1970","137,107"
"38","Total expenditures","1971","155,143"
"38","Total expenditures","1972","170,725"
"38","Total expenditures","1973","188,317"
"38","Total expenditures","1974","212,993"
"38","Total expenditures","1975","244,262"
"38","Total expenditures","1976","261,210"
"38","Total expenditures","1977","279,854"
"38","Total expenditures","1978","308,123"
"38","Total expenditures","1979","339,312"
"38","Total expenditures","1980","376,627"
"38","Total expenditures","1981","409,026"
"38","Total expenditures","1982","439,293"
"38","Total expenditures","1983","472,051"
"38","Total expenditures","1984","512,162"
"38","Total expenditures","1985","563,538"
"38","Total expenditures","1986","611,085"
"38","Total expenditures","1987","652,286"
"38","Total expenditures","1988","698,753"
"38","Total expenditures","1989","763,034"
"38","Total expenditures","1990","837,573"
"38","Total expenditures","1991","912,283"
"38","Total expenditures","1992","978,517"
"38","Total expenditures","1993","1,019,255"
"38","Total expenditures","1994","1,071,312"
"38","Total expenditures","1995","1,129,824"
"38","Total expenditures","1996","1,171,141"
"38","Total expenditures","1997","1,220,126"
"38","Total expenditures","1998","1,281,462"
"38","Total expenditures","1999","1,375,455"
"38","Total expenditures","2000","1,468,417"
"38","Total expenditures","2001","1,607,901"
"38","Total expenditures","2002","1,713,149"
"38","Total expenditures","2003","1,797,843"
"38","Total expenditures","2004","1,877,550"
"38","Total expenditures","2005","1,970,145"
"38","Total expenditures","2006","2,055,787"
"38","Total expenditures","2007","2,199,071"
"38","Total expenditures","2008","2,306,176"
"38","Total expenditures","2009","2,420,666"
"38","Total expenditures","2010","2,446,449"
"38","Total expenditures","2011","2,434,402"
"38","Total expenditures","2012","2,450,747"
"38","Total expenditures","2013","2,511,708"
"38","Total expenditures","2014","2,595,339"
"38","Total expenditures","2015","2,704,402"
"38","Total expenditures","2016","2,796,093"
"38","Total expenditures","2017","2,878,088"
"38","Total expenditures","2018","2,993,134"
"38","Total expenditures","2019","3,153,327"
"38","Total expenditures","2020","3,292,381"
"38","Total expenditures","2021","3,477,534"
"38","Total expenditures","2022","3,729,242"
"38","Total expenditures","2023","3,946,382"
"38","Total expenditures","2024","4,181,936"
"38","Total expenditures","2025","4,385,138"
"39","Current expenditures","1929","5,761"
"39","Current expenditures","1930","6,146"
"39","Current expenditures","1931","6,401"
"39","Current expenditures","1932","6,309"
"39","Current expenditures","1933","6,486"
"39","Current expenditures","1934","7,039"
"39","Current expenditures","1935","7,688"
"39","Current expenditures","1936","6,114"
"39","Current expenditures","1937","6,810"
"39","Current expenditures","1938","7,012"
"39","Current expenditures","1939","7,346"
"39","Current expenditures","1940","7,763"
"39","Current expenditures","1941","8,226"
"39","Current expenditures","1942","8,900"
"39","Current expenditures","1943","9,309"
"39","Current expenditures","1944","9,490"
"39","Current expenditures","1945","9,965"
"39","Current expenditures","1946","11,685"
"39","Current expenditures","1947","14,113"
"39","Current expenditures","1948","16,274"
"39","Current expenditures","1949","17,676"
"39","Current expenditures","1950","19,502"
"39","Current expenditures","1951","20,225"
"39","Current expenditures","1952","21,658"
"39","Current expenditures","1953","22,999"
"39","Current expenditures","1954","24,702"
"39","Current expenditures","1955","26,996"
"39","Current expenditures","1956","29,173"
"39","Current expenditures","1957","32,132"
"39","Current expenditures","1958","35,684"
"39","Current expenditures","1959","38,340"
"39","Current expenditures","1960","41,674"
"39","Current expenditures","1961","45,537"
"39","Current expenditures","1962","48,565"
"39","Current expenditures","1963","52,258"
"39","Current expenditures","1964","56,828"
"39","Current expenditures","1965","62,230"
"39","Current expenditures","1966","69,467"
"39","Current expenditures","1967","77,707"
"39","Current expenditures","1968","89,144"
"39","Current expenditures","1969","101,385"
"39","Current expenditures","1970","117,619"
"39","Current expenditures","1971","135,031"
"39","Current expenditures","1972","151,041"
"39","Current expenditures","1973","167,445"
"39","Current expenditures","1974","188,970"
"39","Current expenditures","1975","218,744"
"39","Current expenditures","1976","236,616"
"39","Current expenditures","1977","257,773"
"39","Current expenditures","1978","280,929"
"39","Current expenditures","1979","307,518"
"39","Current expenditures","1980","341,811"
"39","Current expenditures","1981","377,640"
"39","Current expenditures","1982","411,278"
"39","Current expenditures","1983","443,714"
"39","Current expenditures","1984","476,308"
"39","Current expenditures","1985","519,884"
"39","Current expenditures","1986","561,347"
"39","Current expenditures","1987","599,896"
"39","Current expenditures","1988","641,669"
"39","Current expenditures","1989","700,705"
"39","Current expenditures","1990","766,321"
"39","Current expenditures","1991","839,981"
"39","Current expenditures","1992","907,036"
"39","Current expenditures","1993","950,427"
"39","Current expenditures","1994","999,065"
"39","Current expenditures","1995","1,051,396"
"39","Current expenditures","1996","1,087,491"
"39","Current expenditures","1997","1,128,665"
"39","Current expenditures","1998","1,179,713"
"39","Current expenditures","1999","1,261,779"
"39","Current expenditures","2000","1,344,959"
"39","Current expenditures","2001","1,473,097"
"39","Current expenditures","2002","1,569,770"
"39","Current expenditures","2003","1,652,245"
"39","Current expenditures","2004","1,728,188"
"39","Current expenditures","2005","1,820,311"
"39","Current expenditures","2006","1,900,356"
"39","Current expenditures","2007","2,030,711"
"39","Current expenditures","2008","2,136,154"
"39","Current expenditures","2009","2,256,873"
"39","Current expenditures","2010","2,300,603"
"39","Current expenditures","2011","2,304,212"
"39","Current expenditures","2012","2,338,054"
"39","Current expenditures","2013","2,409,390"
"39","Current expenditures","2014","2,492,288"
"39","Current expenditures","2015","2,586,773"
"39","Current expenditures","2016","2,667,419"
"39","Current expenditures","2017","2,738,369"
"39","Current expenditures","2018","2,843,030"
"39","Current expenditures","2019","2,994,264"
"39","Current expenditures","2020","3,130,191"
"39","Current expenditures","2021","3,340,804"
"39","Current expenditures","2022","3,596,186"
"39","Current expenditures","2023","3,772,730"
"39","Current expenditures","2024","3,969,565"
"39","Current expenditures","2025","4,155,066"
"40","Gross government investment","1929","2,672"
"40","Gross government investment","1930","2,938"
"40","Gross government investment","1931","2,681"
"40","Gross government investment","1932","1,797"
"40","Gross government investment","1933","1,354"
"40","Gross government investment","1934","1,800"
"40","Gross government investment","1935","1,635"
"40","Gross government investment","1936","2,937"
"40","Gross government investment","1937","2,602"
"40","Gross government investment","1938","3,008"
"40","Gross government investment","1939","3,410"
"40","Gross government investment","1940","2,798"
"40","Gross government investment","1941","2,279"
"40","Gross government investment","1942","1,576"
"40","Gross government investment","1943","908"
"40","Gross government investment","1944","740"
"40","Gross government investment","1945","851"
"40","Gross government investment","1946","1,629"
"40","Gross government investment","1947","2,890"
"40","Gross government investment","1948","4,069"
"40","Gross government investment","1949","5,397"
"40","Gross government investment","1950","5,925"
"40","Gross government investment","1951","7,038"
"40","Gross government investment","1952","7,398"
"40","Gross government investment","1953","7,995"
"40","Gross government investment","1954","9,294"
"40","Gross government investment","1955","10,145"
"40","Gross government investment","1956","11,384"
"40","Gross government investment","1957","12,656"
"40","Gross government investment","1958","13,684"
"40","Gross government investment","1959","14,086"
"40","Gross government investment","1960","14,107"
"40","Gross government investment","1961","15,252"
"40","Gross government investment","1962","16,097"
"40","Gross government investment","1963","17,769"
"40","Gross government investment","1964","19,274"
"40","Gross government investment","1965","21,165"
"40","Gross government investment","1966","23,479"
"40","Gross government investment","1967","25,722"
"40","Gross government investment","1968","28,128"
"40","Gross government investment","1969","28,818"
"40","Gross government investment","1970","29,336"
"40","Gross government investment","1971","30,711"
"40","Gross government investment","1972","31,342"
"40","Gross government investment","1973","33,988"
"40","Gross government investment","1974","40,500"
"40","Gross government investment","1975","44,550"
"40","Gross government investment","1976","44,891"
"40","Gross government investment","1977","43,960"
"40","Gross government investment","1978","50,825"
"40","Gross government investment","1979","58,356"
"40","Gross government investment","1980","65,699"
"40","Gross government investment","1981","66,916"
"40","Gross government investment","1982","66,993"
"40","Gross government investment","1983","68,827"
"40","Gross government investment","1984","77,588"
"40","Gross government investment","1985","87,347"
"40","Gross government investment","1986","96,200"
"40","Gross government investment","1987","102,194"
"40","Gross government investment","1988","110,412"
"40","Gross government investment","1989","119,214"
"40","Gross government investment","1990","132,163"
"40","Gross government investment","1991","137,295"
"40","Gross government investment","1992","139,723"
"40","Gross government investment","1993","141,203"
"40","Gross government investment","1994","148,812"
"40","Gross government investment","1995","159,979"
"40","Gross government investment","1996","170,159"
"40","Gross government investment","1997","182,884"
"40","Gross government investment","1998","196,324"
"40","Gross government investment","1999","213,620"
"40","Gross government investment","2000","231,461"
"40","Gross government investment","2001","248,040"
"40","Gross government investment","2002","261,525"
"40","Gross government investment","2003","269,058"
"40","Gross government investment","2004","277,785"
"40","Gross government investment","2005","291,273"
"40","Gross government investment","2006","315,251"
"40","Gross government investment","2007","341,987"
"40","Gross government investment","2008","357,906"
"40","Gross government investment","2009","360,287"
"40","Gross government investment","2010","347,254"
"40","Gross government investment","2011","340,953"
"40","Gross government investment","2012","333,742"
"40","Gross government investment","2013","330,875"
"40","Gross government investment","2014","339,545"
"40","Gross government investment","2015","358,401"
"40","Gross government investment","2016","374,620"
"40","Gross government investment","2017","393,874"
"40","Gross government investment","2018","418,771"
"40","Gross government investment","2019","441,682"
"40","Gross government investment","2020","453,123"
"40","Gross government investment","2021","451,483"
"40","Gross government investment","2022","484,694"
"40","Gross government investment","2023","549,267"
"40","Gross government investment","2024","598,379"
"40","Gross government investment","2025","638,867"
"41","Capital transfer payments","1989","0"
"41","Capital transfer payments","1990","0"
"41","Capital transfer payments","1991","0"
"41","Capital transfer payments","1992","0"
"41","Capital transfer payments","1993","0"
"41","Capital transfer payments","1994","0"
"41","Capital transfer payments","1995","0"
"41","Capital transfer payments","1996","0"
"41","Capital transfer payments","1997","0"
"41","Capital transfer payments","1998","0"
"41","Capital transfer payments","1999","0"
"41","Capital transfer payments","2000","0"
"41","Capital transfer payments","2001","0"
"41","Capital transfer payments","2002","0"
"41","Capital transfer payments","2003","0"
"41","Capital transfer payments","2004","4,464"
"41","Capital transfer payments","2005","6,441"
"41","Capital transfer payments","2006","0"
"41","Capital transfer payments","2007","0"
"41","Capital transfer payments","2008","0"
"41","Capital transfer payments","2009","0"
"41","Capital transfer payments","2010","0"
"41","Capital transfer payments","2011","0"
"41","Capital transfer payments","2012","0"
"41","Capital transfer payments","2013","0"
"41","Capital transfer payments","2014","0"
"41","Capital transfer payments","2015","0"
"41","Capital transfer payments","2016","0"
"41","Capital transfer payments","2017","1,230"
"41","Capital transfer payments","2018","0"
"41","Capital transfer payments","2019","0"
"41","Capital transfer payments","2020","0"
"41","Capital transfer payments","2021","0"
"41","Capital transfer payments","2022","2,500"
"41","Capital transfer payments","2023","0"
"41","Capital transfer payments","2024","3,500"
"41","Capital transfer payments","2025","341"
"42","Net purchases of nonproduced assets","1929","154"
"42","Net purchases of nonproduced assets","1930","124"
"42","Net purchases of nonproduced assets","1931","111"
"42","Net purchases of nonproduced assets","1932","96"
"42","Net purchases of nonproduced assets","1933","83"
"42","Net purchases of nonproduced assets","1934","73"
"42","Net purchases of nonproduced assets","1935","75"
"42","Net purchases of nonproduced assets","1936","79"
"42","Net purchases of nonproduced assets","1937","86"
"42","Net purchases of nonproduced assets","1938","96"
"42","Net purchases of nonproduced assets","1939","152"
"42","Net purchases of nonproduced assets","1940","207"
"42","Net purchases of nonproduced assets","1941","139"
"42","Net purchases of nonproduced assets","1942","68"
"42","Net purchases of nonproduced assets","1943","54"
"42","Net purchases of nonproduced assets","1944","47"
"42","Net purchases of nonproduced assets","1945","75"
"42","Net purchases of nonproduced assets","1946","70"
"42","Net purchases of nonproduced assets","1947","90"
"42","Net purchases of nonproduced assets","1948","116"
"42","Net purchases of nonproduced assets","1949","199"
"42","Net purchases of nonproduced assets","1950","269"
"42","Net purchases of nonproduced assets","1951","272"
"42","Net purchases of nonproduced assets","1952","252"
"42","Net purchases of nonproduced assets","1953","329"
"42","Net purchases of nonproduced assets","1954","366"
"42","Net purchases of nonproduced assets","1955","616"
"42","Net purchases of nonproduced assets","1956","682"
"42","Net purchases of nonproduced assets","1957","705"
"42","Net purchases of nonproduced assets","1958","776"
"42","Net purchases of nonproduced assets","1959","805"
"42","Net purchases of nonproduced assets","1960","865"
"42","Net purchases of nonproduced assets","1961","992"
"42","Net purchases of nonproduced assets","1962","1,057"
"42","Net purchases of nonproduced assets","1963","1,151"
"42","Net purchases of nonproduced assets","1964","1,258"
"42","Net purchases of nonproduced assets","1965","1,294"
"42","Net purchases of nonproduced assets","1966","1,371"
"42","Net purchases of nonproduced assets","1967","1,381"
"42","Net purchases of nonproduced assets","1968","1,414"
"42","Net purchases of nonproduced assets","1969","981"
"42","Net purchases of nonproduced assets","1970","1,098"
"42","Net purchases of nonproduced assets","1971","1,628"
"42","Net purchases of nonproduced assets","1972","1,656"
"42","Net purchases of nonproduced assets","1973","1,723"
"42","Net purchases of nonproduced assets","1974","1,876"
"42","Net purchases of nonproduced assets","1975","1,944"
"42","Net purchases of nonproduced assets","1976","1,746"
"42","Net purchases of nonproduced assets","1977","1,558"
"42","Net purchases of nonproduced assets","1978","1,782"
"42","Net purchases of nonproduced assets","1979","1,997"
"42","Net purchases of nonproduced assets","1980","2,178"
"42","Net purchases of nonproduced assets","1981","2,245"
"42","Net purchases of nonproduced assets","1982","2,214"
"42","Net purchases of nonproduced assets","1983","2,223"
"42","Net purchases of nonproduced assets","1984","2,561"
"42","Net purchases of nonproduced assets","1985","3,063"
"42","Net purchases of nonproduced assets","1986","3,674"
"42","Net purchases of nonproduced assets","1987","4,166"
"42","Net purchases of nonproduced assets","1988","4,341"
"42","Net purchases of nonproduced assets","1989","4,884"
"42","Net purchases of nonproduced assets","1990","5,730"
"42","Net purchases of nonproduced assets","1991","5,848"
"42","Net purchases of nonproduced assets","1992","5,850"
"42","Net purchases of nonproduced assets","1993","5,886"
"42","Net purchases of nonproduced assets","1994","6,207"
"42","Net purchases of nonproduced assets","1995","6,574"
"42","Net purchases of nonproduced assets","1996","6,020"
"42","Net purchases of nonproduced assets","1997","5,844"
"42","Net purchases of nonproduced assets","1998","7,586"
"42","Net purchases of nonproduced assets","1999","8,628"
"42","Net purchases of nonproduced assets","2000","8,590"
"42","Net purchases of nonproduced assets","2001","10,118"
"42","Net purchases of nonproduced assets","2002","11,199"
"42","Net purchases of nonproduced assets","2003","11,423"
"42","Net purchases of nonproduced assets","2004","11,345"
"42","Net purchases of nonproduced assets","2005","10,006"
"42","Net purchases of nonproduced assets","2006","11,218"
"42","Net purchases of nonproduced assets","2007","13,875"
"42","Net purchases of nonproduced assets","2008","13,277"
"42","Net purchases of nonproduced assets","2009","12,633"
"42","Net purchases of nonproduced assets","2010","12,005"
"42","Net purchases of nonproduced assets","2011","11,454"
"42","Net purchases of nonproduced assets","2012","10,932"
"42","Net purchases of nonproduced assets","2013","10,372"
"42","Net purchases of nonproduced assets","2014","10,563"
"42","Net purchases of nonproduced assets","2015","11,867"
"42","Net purchases of nonproduced assets","2016","12,887"
"42","Net purchases of nonproduced assets","2017","14,329"
"42","Net purchases of nonproduced assets","2018","16,485"
"42","Net purchases of nonproduced assets","2019","16,334"
"42","Net purchases of nonproduced assets","2020","16,261"
"42","Net purchases of nonproduced assets","2021","16,230"
"42","Net purchases of nonproduced assets","2022","17,876"
"42","Net purchases of nonproduced assets","2023","19,572"
"42","Net purchases of nonproduced assets","2024","20,929"
"42","Net purchases of nonproduced assets","2025","22,528"
"43","Less: Consumption of fixed capital","1929","754"
"43","Less: Consumption of fixed capital","1930","763"
"43","Less: Consumption of fixed capital","1931","735"
"43","Less: Consumption of fixed capital","1932","651"
"43","Less: Consumption of fixed capital","1933","738"
"43","Less: Consumption of fixed capital","1934","866"
"43","Less: Consumption of fixed capital","1935","850"
"43","Less: Consumption of fixed capital","1936","938"
"43","Less: Consumption of fixed capital","1937","996"
"43","Less: Consumption of fixed capital","1938","1,030"
"43","Less: Consumption of fixed capital","1939","1,057"
"43","Less: Consumption of fixed capital","1940","1,102"
"43","Less: Consumption of fixed capital","1941","1,238"
"43","Less: Consumption of fixed capital","1942","1,442"
"43","Less: Consumption of fixed capital","1943","1,522"
"43","Less: Consumption of fixed capital","1944","1,463"
"43","Less: Consumption of fixed capital","1945","1,435"
"43","Less: Consumption of fixed capital","1946","1,569"
"43","Less: Consumption of fixed capital","1947","1,874"
"43","Less: Consumption of fixed capital","1948","2,137"
"43","Less: Consumption of fixed capital","1949","2,177"
"43","Less: Consumption of fixed capital","1950","2,181"
"43","Less: Consumption of fixed capital","1951","2,621"
"43","Less: Consumption of fixed capital","1952","2,796"
"43","Less: Consumption of fixed capital","1953","2,894"
"43","Less: Consumption of fixed capital","1954","2,961"
"43","Less: Consumption of fixed capital","1955","3,161"
"43","Less: Consumption of fixed capital","1956","3,630"
"43","Less: Consumption of fixed capital","1957","3,949"
"43","Less: Consumption of fixed capital","1958","4,119"
"43","Less: Consumption of fixed capital","1959","4,330"
"43","Less: Consumption of fixed capital","1960","4,526"
"43","Less: Consumption of fixed capital","1961","4,789"
"43","Less: Consumption of fixed capital","1962","5,135"
"43","Less: Consumption of fixed capital","1963","5,507"
"43","Less: Consumption of fixed capital","1964","5,910"
"43","Less: Consumption of fixed capital","1965","6,427"
"43","Less: Consumption of fixed capital","1966","7,091"
"43","Less: Consumption of fixed capital","1967","7,766"
"43","Less: Consumption of fixed capital","1968","8,600"
"43","Less: Consumption of fixed capital","1969","9,645"
"43","Less: Consumption of fixed capital","1970","10,945"
"43","Less: Consumption of fixed capital","1971","12,227"
"43","Less: Consumption of fixed capital","1972","13,314"
"43","Less: Consumption of fixed capital","1973","14,840"
"43","Less: Consumption of fixed capital","1974","18,353"
"43","Less: Consumption of fixed capital","1975","20,976"
"43","Less: Consumption of fixed capital","1976","22,044"
"43","Less: Consumption of fixed capital","1977","23,436"
"43","Less: Consumption of fixed capital","1978","25,413"
"43","Less: Consumption of fixed capital","1979","28,558"
"43","Less: Consumption of fixed capital","1980","33,061"
"43","Less: Consumption of fixed capital","1981","37,776"
"43","Less: Consumption of fixed capital","1982","41,192"
"43","Less: Consumption of fixed capital","1983","42,713"
"43","Less: Consumption of fixed capital","1984","44,296"
"43","Less: Consumption of fixed capital","1985","46,757"
"43","Less: Consumption of fixed capital","1986","50,135"
"43","Less: Consumption of fixed capital","1987","53,969"
"43","Less: Consumption of fixed capital","1988","57,669"
"43","Less: Consumption of fixed capital","1989","61,768"
"43","Less: Consumption of fixed capital","1990","66,641"
